;date;title;author;link;likes;comments;notes
0;19.06;Для эспрессо, американо и капучино: лучшие автоматические кофемашины;Юлия Скопич ;/best-coffee-machines/;25;106;40
1;19.06;10 проверенных ортопедических подушек: отзывы читателей;Юлия Коняхина ;/sleeping-pillows-2/;3;4;8
2;16.06;PocketBook 617: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/pocketbook-617/;1;···;2
3;16.06;PocketBook 617: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/pocketbook-617/;1;···;2
4;16.06;Digma K1: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/digma-k1/;1;···;1
5;16.06;Моя косметичка: как я ухаживаю за сухой кожей после переезда на север;Алиса ;/moving-north-skin-care/;5;3;5
6;15.06;Лучшие самокаты от 5000 ₽: городские, бездорожные и трюковые;Мария Киселева ;/best-scooters/;6;4;4
7;15.06;Onyx Boox Lomonosov: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/onyx-boox-lomonosov/;2;···;
8;15.06;PocketBook 740 Pro: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/pocketbook-740-pro/;2;···;
9;14.06;Топ одноразовых станков для бритья;Надежда Базанова ;/best-disposable-razors/;12;15;6
10;14.06;Apple Watch Series 7: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/apple-watch-7-about/;2;2;
11;14.06;Amazfit GTR 4: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/amazfit-gtr-4/;2;1;
12;13.06;Какой VR-шлем купить в 2023 году;Даниил Баздырев ;/best-vr/;3;8;1
13;13.06;Huawei Watch 3 Pro: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/huawei-watch-3-pro/;1;10;1
14;13.06;Samsung Galaxy Watch 4: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/samsung-galaxy-watch-4/;1;1;
15;09.06;Моя косметичка: как я ухаживаю за проблемной кожей во время беременности;Транжира Владимировна ;/sensitive-skin-care-during-pregnancy-care/;7;7;7
16;09.06;Amazfit Bip U Pro: характеристики, обзоры, частые вопросы по модели;Редакция «Сравнятор» ;/amazfit-bip-u-pro/;1;···;3
17;09.06;Xiaomi Smart Band 8: характеристики, обзоры, частые вопросы по модели;Редакция «Сравнятор» ;/xiaomi-smart-band-8/;1;1;5
18;08.06;Лучшие наушники с костной проводимостью: как выбрать и какие купить;Альбина Павловская ;/s-kostnoj-provodimostu/;4;11;13
19;08.06;Xiaomi Band 7: характеристики, обзоры, частые вопросы о модели;Редакция «Сравнятор» ;/xiaomi-band-7/;2;1;
20;07.06;7 лучших увлажнителей воздуха;Виктория Зорина ;/best-humidifiers/;3;12;16
21;05.06;Я собрал бесшумный, миниатюрный и производительный ПК за 189 600 ₽;Vladislav ;/pc-for-custom/;16;28;9
22;02.06;6 лучших детских смарт-часов;Виктория Зорина ;/kids-smart-watch/;7;7;9
23;02.06;Моя косметичка: уход за обезвоженной кожей с высыпаниями и постакне;Ирина ;/dlia-kozhi-s-postakne/;3;···;11
24;01.06;Топ электрических триммеров: чем косить траву на небольшом участке;Александр Зайка ;/electric-trimmers-for-grass/;5;11;8
25;30.05;Лучшие компьютерные корпуса для игр, работы и домашнего кинотеатра: 18 вариантов от 5000 ₽;Сергей Первушин ;/best-pc-cases/;5;6;5
26;29.05;Топ электрических беговых дорожек: выбираем лучшие из десятков вариантов;Мария Киселева ;/best-electronic-treadmills/;7;7;6
27;26.05;Моя косметичка: большой набор для кожи с куперозом;Дмитрий Верещагин ;/big-set-for-combi/;5;···;7
28;25.05;Заменят проветривание: 7 лучших бризеров для дома;Виктория Зорина ;/best-breezers/;19;20;52
29;25.05;Заменят проветривание: 7 лучших бризеров для дома;Виктория Зорина ;/best-breezers/;19;20;52
30;24.05;Лучшие гигиенические тампоны;Елена Шипилова ;/best-tampons/;12;17;6
31;22.05;Я собрал ПК за 293 185 ₽, чтобы изучать 3D-моделирование и играть в новинки;Kot Obormot ;/pc-for-3d-and-games/;14;91;10
32;19.05;Лучшие радионяни: 6 вариантов;Татьяна Лютова ;/best-baby-monitors/;4;3;6
33;19.05;Моя косметичка: 11 средств в уходе эксперта рубрики Аси Поповой;Анна Мозговая ;/cosmetic-bag-asya-popova/;18;6;33
34;18.05;Лучшие солнцезащитные кремы для разных типов кожи;Ася Попова ;/best-sunscreens/;17;25;41
35;17.05;Топ механических беговых дорожек до 22 000 ₽;Мария Киселева ;/best-mechanical-treadmills/;6;8;5
36;16.05;Лучшие процессоры для ПК: 7 удачных моделей от 7670 ₽;Никита Богуславский ;/best-cpu/;2;17;3
37;15.05;Лучшие погружные блендеры: для смузи, фарша и блинов;Юлия Скопич ;/best-blenders/;10;5;18
38;15.05;«Настоящий праздник для спины»: 8 матрасов для комфортного сна;Юлия Коняхина ;/best-mattresses/;9;9;26
39;12.05;Моя косметичка: 7 средств для кожи 40+ с пигментными пятнами;Квакша ;/products-for-skin-with-pigment-spots/;11;17;17
40;11.05;Какой Макбук купить с рук в 2023 году: 5 проверенных моделей от 27 000 ₽;Максим Аврамов ;/list/used-macbooks-guide/;23;56;42
41;10.05;Выбираем лучший смартфон для видео: 5 вариантов;Александр Герасимов ;/best-videophones/;3;8;1
42;05.05;Моя косметичка: как я ухаживаю за чувствительной кожей лица и тела;Инга | Учусь жизни у кота ;/poll-problem-skin-care-between-3000-and-15000-rubles-a-month/;11;13;14
43;05.05;6 полезных гаджетов для похода;Алексей Никитченко ;/hike-gadgets/;12;9;26
44;03.05;Рейтинг лучших вузов России в 2023 году;Екатерина Александрова ;/list/top-universities/;19;48;29
45;03.05;Лучшие подростковые велосипеды, чтобы ездить во дворе и на даче;Артем Соколов ;/best-bikes-young/;7;8;1
46;02.05;Лучшие роутеры с симкартой для дачи: 4 модели от 1000 ₽;Даниил Баздырев ;/best-4g-routers/;7;20;16
47;28.04;Лучшие зубные пасты до 400 ₽;Маша Русскова ;/best-toothpaste/;21;33;40
48;28.04;Моя косметичка: 10 средств для ухода за кожей, склонной к прыщам и черным точкам;Кроха Картоха ;/care-for-oily-problem-age-skin/;15;7;28
49;27.04;Лучшие электрогрили для любителей готовить вкусные стейки дома;Кира Ступникова ;/best-grrrls/;11;21;16
50;26.04;Какой Kindle купить в 2023 году;Ольга Щербинина ;/kindle-wanted/;10;20;7
51;25.04;Лучшие беспроводные мыши;Никита Богуславский ;/best-wireless-mice/;8;27;15
52;21.04;Моя косметичка: уход за кожей с сезонным себорейным дерматитом;Елизавета ;/skin-care-for-seasonal-seborrheic-dermatitis-for-20000-per-year/;7;3;4
53;18.04;Топ складных смартфонов: 4 удачных варианта от 57 000 ₽;Александр Герасимов ;/best-folding-phones/;3;5;3
54;17.04;«Глаза жалко, а деньги — не очень»: 8 проверенных растворов для линз;Юлия Коняхина ;/lens-solutions/;8;15;9
55;17.04;«Глаза жалко, а деньги — не очень»: 8 проверенных растворов для линз;Юлия Коняхина ;/lens-solutions/;8;15;9
56;17.04;Лучшие топоры: чем рубить и колоть;Артем Соколов ;/best-axes/;10;9;4
57;14.04;Лучшие гигиенические прокладки;Елена Шипилова ;/best-menstrual-pads/;14;46;11
58;14.04;Моя косметичка: как я ищу уход за кожей с поврежденным защитным барьером;Норма Джин ;/care-for-dry-young-skin-with-an-impaired-lipid-barrier/;12;9;11
59;12.04;Зачем для уборки дома мне нужны пять пылесосов;Виталий Чумаков ;/my-vacuum-cleaners/;20;21;25
60;11.04;Лучшие колонки с Алисой, которые можно купить;Евгений Вильдяев ;/best-with-alice/;18;23;12
61;10.04;Я собрала ПК для дизайнерских утех за 225 000 ₽;Адиюх Шипшева ;/pc-for-design/;12;13;6
62;07.04;Топ летних беговых кроссовок: для легких пробежек и серьезных тренировок;Мария Киселева ;/beg-letom/;45;71;79
63;07.04;Моя косметичка: как я ухаживаю за молодой кожей и покупаю минимум декоративной косметики;Лиза ;/care-for-young-skin-prone-to-rashes-and-redness/;9;6;10
64;06.04;Какой Макбук купить в 2023 году;Даниил Баздырев ;/best-macbook/;11;25;8
65;05.04;Лучшие беспроводные шуруповерты до 10 000 ₽;Николай Овчинников ;/best-screwgun-not-screw-up/;7;33;9
66;04.04;Samsung Galaxy S23: обзор компактного флагмана с хорошей камерой;Михаил Полярус ;/s23-review/;11;10;2
67;03.04;Я нашла хороший пружинный матрас 180 × 200 см после ухода «Икеи» из России;Кира Ступникова ;/spring-mattresses/;31;46;52
68;31.03;Лучшие мультиварки-скороварки: с чем можно меньше стоять у плиты;Юлия Скопич ;/best-and-fast/;6;13;12
69;31.03;Моя косметичка: как я ухаживаю за кожей 50+ с сухими участками;Марианна Черанева ;/five-care-products-for-dry-skin-spots/;1;11;6
70;30.03;Лучшие ТВ-приставки: 6 вариантов;Даниил Баздырев ;/top-smart-tv-box/;12;50;29
71;28.03;Лучшие увлажняющие капли для глаз;Виктория Зорина ;/kapli-dlya-glaz/;4;20;43
72;24.03;Лучшие игровые наушники от известных компаний: 8 моделей от 4000 ₽;Дарья Тильная ;/best-gaming-headphones/;3;11;5
73;24.03;Моя косметичка: как я ухаживаю за кожей после курса системных ретиноидов;toni_raven ;/products-i-use-after-i-cured-my-acne/;5;30;11
74;23.03;Лучшие беспроводные клавиатуры: 8 вариантов для разных задач от 779 до 20 000 ₽;Никита Богуславский ;/best-wireless-keyboards/;16;77;47
75;22.03;Что купить для химчистки салона автомобиля;Константин Ищенко ;/himchistka-salona-avto/;3;4;31
76;21.03;Лучшие городские велосипеды: на чем ездить каждый день;Артем Соколов ;/best-city-bikes/;14;31;13
77;20.03;Натуральные гели для душа до 500 ₽;Мария Киселева ;/geli-dlya-dusha/;7;8;21
78;17.03;Лучшие видеокарты для игр и работы: 6 вариантов от 15 445 ₽;Семен Окороков ;/best-gpu/;7;27;12
79;17.03;Моя косметичка: как я ухаживаю за неприхотливой кожей случайными средствами;Far Away ;/my-care-for-sensitive-skin/;4;27;4
80;15.03;Лучшие горные велосипеды: для прогулок и ежедневного катания;Артем Соколов ;/best-mtb-bikes/;9;47;20
81;15.03;Лучшие горные велосипеды: для прогулок и ежедневного катания;Артем Соколов ;/best-mtb-bikes/;9;47;20
82;14.03;Лучшие бюджетные беспроводные наушники: 5 проверенных моделей до 8000 ₽;Даниил Баздырев ;/best-tws-lowcost/;29;89;88
83;13.03;Я собрал компьютер с «Алиэкспресса» за 33 497 ₽ — чтобы жаба не душила;Александр Мжельский ;/pc-from-ali/;11;23;16
84;10.03;Моя косметичка: как я ухаживаю за кожей с акне и розацеа;Сейлор Марс ;/combination-sensitive-skin-with-acne/;6;9;18
85;09.03;Лучшие мониторы для дома: 7 удачных вариантов среднего уровня до 40 000 ₽;Александр Герасимов ;/best-home-monitor/;22;30;60
86;08.03;Лучшие компактные смартфоны: 5 моделей от 25 000 ₽;Евгений Вильдяев ;/best-compact-phones/;7;16;9
87;08.03;Лучшие планшеты среднего класса: 5 удачных моделей до 35 000 ₽;Евгений Вильдяев ;/best-middle-tablets-2023/;13;4;27
88;08.03;Какой Айфон купить на вторичном рынке: 5 удачных моделей от 15 000 ₽;Никита Богуславский ;/list/secondhand-iphones/;18;38;25
89;08.03;Лучшие умные часы: 6 удачных моделей от 2800 ₽;Александр Герасимов ;/best-smartwatch/;23;73;38
90;07.03;Что я использую для фотосъемки природы, архитектуры и людей;Георгий Джеджея ;/my-photo-setup/;16;23;22
91;03.03;Лучшие профессиональные краски для волос;Оксана Мосеева ;/kraski-dlya-volos/;7;11;16
92;03.03;Моя косметичка: уход за проблемной кожей средствами до 600 ₽;поросячий хвостик ;/teenage-acne-skin-600/;5;22;12
93;02.03;Лучшие кнопочные телефоны: 7 удачных моделей от 890 ₽;Даниил Баздырев ;/best-featurephones/;25;25;33
94;01.03;Лучшие шоссейные велосипеды: на чем ездить быстро и далеко;Артем Соколов ;/best-road-bikes/;18;62;15
95;28.02;Лучшие ноутбуки для работы и не только: 7 удачных вариантов;Александр Герасимов ;/laptops-for-work/;28;123;118
96;27.02;Рейтинг лазерных принтеров;Оксана Мосеева ;/best-printers/;7;16;14
97;27.02;Я собрал ПК за 285 000 ₽, чтобы перепройти Cyberpunk 2077 с трассировкой лучей;Sergey Averyanov ;/pc-with-ray-tracing/;7;49;7
98;24.02;Моя косметичка: 7 средств, после которых я перестала пользоваться тональным кремом;Вероника Морозова ;/7-products-after-which-i-stopped-using-foundation/;31;50;54
99;22.02;Лучшие семейные палатки до 30 000 ₽;Мария Киселева ;/best-tents/;5;20;13
100;21.02;Лучшие бюджетные смартфоны до 15 000 ₽: 6 удачных моделей;Даниил Баздырев ;/best-budget-phones/;15;28;56
101;20.02;Лучшие газовые котлы;Виктор Джин ;/gas-heaters/;6;10;20
102;20.02;«Грива блестит, концы не секутся»: еще 12 проверенных шампуней до 1000 ₽;Юлия Коняхина ;/hair-care/;18;44;56
103;17.02;Лучшие растворы для контактных линз;Виктория Зорина ;/best-solution/;5;43;12
104;17.02;Моя косметичка: уход за комбинированной кожей лица, тела и волосами в 48 лет;Кадерлем ;/combination-skin-body-hair/;8;14;15
105;16.02;Лучшие беспроводные колонки: 5 удачных моделей от 2000 ₽;Даниил Баздырев ;/best-wireless-speakers/;17;49;31
106;15.02;Какой картридер купить в 2023 году;Стас Зверянов ;/best-card-reader/;1;3;5
107;15.02;Какой картридер купить в 2023 году;Стас Зверянов ;/best-card-reader/;1;3;5
108;14.02;Лучшие гейнеры для набора мышечной массы;Артем Соколов ;/best-gainers-for-muscles/;9;38;19
109;13.02;Я потратил на сборку ПК более 361 000 ₽ и не жалею об этом;Владимир Ноженко ;/dream-pc-expensive/;7;42;3
110;13.02;Лучшие Apple Watch;Никита Богуславский ;/best-apple-watch/;12;45;17
111;10.02;Лучшие газовые плиты до 40 000 ₽;Юлия Скопич ;/best-gas-ovens/;8;7;12
112;10.02;Моя косметичка: уход за чувствительной кожей после акне за 3000 ₽ в месяц;Mr. Wolf ;/dry-sensitive-skin/;4;11;12
113;09.02;Лучшие электронные книги: 7 удачных моделей от 5500 ₽;Даниил Баздырев ;/best-readers-2023/;27;103;73
114;08.02;Какие AirPods купить в 2023 году: 4 модели от 12 500 ₽;Дамир Камалетдинов ;/best-airpods-2023/;15;53;21
115;07.02;Какой Dyson для волос выбрать себе или в подарок;Ольга Щербинина ;/dyson-wanted/;8;36;10
116;06.02;Лучшие саундбары до 30 000 ₽;Даниил Венедиктов ;/best-soundbars/;2;29;12
117;03.02;Лучшие умные колонки: 7 моделей для любого бюджета;Никита Богуславский ;/best-smart-speakers/;16;54;32
118;02.02;Лучшие ноутбуки для работы от новых китайских брендов до 42 000 ₽;Александр Герасимов ;/ali-laptops/;15;30;45
119;31.01;Какой выбрать Айпад в 2023 году: 4 удачные модели от 38 000 ₽;Дамир Камалетдинов ;/best-ipads-2023/;21;49;42
120;30.01;Что я использую в мастерской, в которой работаю каждый день;Евгений Матвеев ;/doctor-device/;18;38;25
121;30.01;Я потратил на сборку ПК 232 000 ₽ и не планирую останавливаться;sayonara_boyz ;/pc-no-stop/;8;25;4
122;27.01;Лучшие тональные кремы;Оксана Мосеева ;/tonalki/;6;19;20
123;27.01;Моя косметичка: как я ухаживаю за обезвоженной кожей с акне;Ирина Фурсова ;/oily-dehydrated-skin/;8;6;19
124;26.01;Лучшие телевизоры до 20 000 ₽;Виктория Зорина ;/best-cheap-tv/;12;7;40
125;25.01;Лучшие столы с дополнительными функциями;Стас Зверянов ;/best-smart-table/;6;35;27
126;24.01;Лучшие внешние жесткие диски HDD и SSD;Кирилл Черемисин ;/best-hdd-ssd/;8;9;26
127;23.01;Лучшие умные лампочки: 8 моделей для разных комнат и задач;Евгений Вильдяев ;/best-smart-bulb-2023/;10;23;43
128;23.01;Я впервые собрал компьютер самостоятельно и потратил на это 204 950 ₽;Mark Zhevnerchuk ;/pc-for-games-ultra-2k/;6;54;6
129;20.01;Что купить для работы мастером маникюра;капибарышня ;/manikurochnaya/;6;10;7
130;20.01;Моя косметичка: как я избавилась от акне и нашла уход, который не вызывает высыпаний;Бьютизависимость ;/acne-prevention-care/;9;5;22
131;19.01;Лучшие дрели;Артем Соколов ;/best-drills/;1;42;6
132;18.01;6 хороших шампуней стоимостью до 500 ₽;Ася Попова ;/best-cheap-shampoos/;21;71;41
133;18.01;6 хороших шампуней стоимостью до 500 ₽;Ася Попова ;/best-cheap-shampoos/;21;71;41
134;17.01;Лучшие автономные смартфоны: 7 удачных моделей с большой батареей;Даниил Баздырев ;/best-charged-smartphones/;6;5;9
135;17.01;Как я ради эксперимента заказал процессор с «Алиэкспресса» и в итоге обновил ПК за 180 850 ₽;Дмитрий ;/pc-for-regret/;5;71;9
136;16.01;Лучшие кроссовки для бега зимой: по асфальту, бездорожью и гололеду;Мария Киселева ;/beg-zimoj/;12;27;20
137;13.01;Лучшие пены для бритья;Артем Соколов ;/best-shave-foams/;11;30;17
138;13.01;Моя косметичка: уход за проблемной кожей с акне в ремиссии;Valeria Li ;/problematic-skin-care-in-remission/;15;17;39
139;12.01;Лучшие пауэрбанки: 4 качественные модели под разные задачи;Кирилл Черемисин ;/best-powerbanks/;12;11;35
140;11.01;Лучшие напольные и ручные отпариватели;Николай Лялин ;/best-vapor/;14;28;47
141;10.01;Лучшие фотоаппараты мгновенной печати;Стас Зверянов ;/best-instax/;6;20;24
142;09.01;Что я купила для мини-спортзала дома, чтобы отказаться от фитнес-клуба;Лилия Бронникова ;/sport-doma-nabor/;13;50;20
143;30.12.22;Лучшие протеиновые порошки: что купить спортсменам и тем, кому нужно больше белка;Артем Соколов ;/best-proteins/;15;82;53
144;29.12.22;Лучшие беспроводные TWS-наушники: 4 флагманские модели от 9000 ₽;Никита Богуславский ;/top-tws/;6;15;7
145;28.12.22;Лучшие стиральные машины до 30 000 ₽;Игорь Николаев ;/best-cheap-washing-machines/;4;43;34
146;27.12.22;5 альтернатив «Лего»;Юлия Скопич ;/lego-alternatives/;3;24;11
147;26.12.22;5 идеальных микрофонов для созвонов;Полина Моровова-Шейнер ;/microphones-for-zoomcalls/;4;13;18
148;23.12.22;7 электромобилей, которые продаются в России новыми;Константин Ищенко ;/parallelnaya-electrichka/;9;29;7
149;23.12.22;Моя косметичка: как я ухаживаю за сухой кожей с веснушками;Сестра таланта ;/care-for-dry-skin-from-bloggers/;5;17;9
150;22.12.22;Я купила фильтр-кофеварку вместо турки и наконец расслабилась;Ольга Грачева ;/damn-fine-cup-of-coffee/;19;71;9
151;21.12.22;5 масел для волос с натуральными экстрактами;Юлия Скопич ;/best-hair-butter/;9;22;22
152;20.12.22;Какую умную гирлянду выбрать: примеры удачных моделей;Никита Богуславский ;/smart-party-lights/;7;5;29
153;19.12.22;Лучшие телевизоры диагональю 55 дюймов;Даниил Венедиктов ;/best-tv-55/;15;35;38
154;16.12.22;Какой выбрать фильтр для воды;Полина Моровова-Шейнер ;/best-water-filters/;14;52;34
155;16.12.22;Моя косметичка: как я ухаживаю за кожей после лечения акне;Алина ;/combination-skin-care/;1;13;16
156;14.12.22;Лучшие сушилки для овощей и фруктов;Николай Лялин ;/best-vegetable-machines/;5;11;14
157;13.12.22;Лучшие утюги не дороже 8000 ₽;Оксана Мосеева ;/the-best-irons/;1;10;7
158;09.12.22;Какие подгузники для детей купить: 5 лучших брендов;Юлия Скопич ;/best-diapers/;2;27;8
